,date,ML,Low,High
Florida,2020-04-12,0.92,0.8300000000000001,1.02
Florida,2020-04-13,0.9,0.81,1.0
Florida,2020-04-14,0.9,0.81,1.0
Florida,2020-04-15,0.91,0.81,1.0
Florida,2020-04-16,0.92,0.8300000000000001,1.03
Florida,2020-04-17,0.9400000000000001,0.84,1.04
Florida,2020-04-18,0.98,0.89,1.09
Georgia,2020-03-04,2.0,0.34,6.43
Georgia,2020-03-05,1.8800000000000001,0.38,5.01
Georgia,2020-03-06,2.17,0.51,4.99
Georgia,2020-03-07,2.2800000000000002,0.61,4.59
Georgia,2020-03-08,2.25,0.68,4.16
Georgia,2020-03-09,2.16,0.75,3.8200000000000003
Georgia,2020-03-10,1.92,0.6900000000000001,3.37
Georgia,2020-03-11,2.0100000000000002,0.48,3.41
Georgia,2020-03-12,2.15,0.79,3.4
Georgia,2020-03-13,2.15,0.97,3.24
Georgia,2020-03-14,2.09,1.09,3.08
Georgia,2020-03-15,2.1,1.23,2.96
Georgia,2020-03-16,2.13,1.37,2.87
Georgia,2020-03-17,2.37,1.75,3.02
Georgia,2020-03-18,2.35,1.81,2.88
Georgia,2020-03-19,2.2,1.74,2.66
Georgia,2020-03-20,2.06,1.67,2.48
Georgia,2020-03-21,2.0,1.6400000000000001,2.35
Georgia,2020-03-22,1.94,1.62,2.25
Georgia,2020-03-23,1.9000000000000001,1.62,2.19
Georgia,2020-03-24,1.8800000000000001,1.6300000000000001,2.14
Georgia,2020-03-25,1.81,1.59,2.05
Georgia,2020-03-26,1.71,1.5,1.92
Georgia,2020-03-27,1.6,1.4000000000000001,1.79
Georgia,2020-03-28,1.57,1.3900000000000001,1.75
Georgia,2020-03-29,1.57,1.4000000000000001,1.74
Georgia,2020-03-30,1.58,1.43,1.75
Georgia,2020-03-31,1.53,1.3900000000000001,1.69
Georgia,2020-04-01,1.46,1.32,1.6
Georgia,2020-04-02,1.35,1.22,1.49
Georgia,2020-04-03,1.28,1.1500000000000001,1.41
Georgia,2020-04-04,1.24,1.11,1.36
Georgia,2020-04-05,1.26,1.1400000000000001,1.3800000000000001
Georgia,2020-04-06,1.27,1.1500000000000001,1.3900000000000001
Georgia,2020-04-07,1.28,1.17,1.4000000000000001
Georgia,2020-04-08,1.25,1.1400000000000001,1.36
Georgia,2020-04-09,1.17,1.06,1.28
Georgia,2020-04-10,1.09,0.98,1.19
Georgia,2020-04-11,0.99,0.88,1.1
Georgia,2020-04-12,0.89,0.79,1.01
Georgia,2020-04-13,0.85,0.74,0.96
Georgia,2020-04-14,0.8200000000000001,0.72,0.9500000000000001
Georgia,2020-04-15,0.86,0.75,0.98
Georgia,2020-04-16,0.99,0.88,1.11
Georgia,2020-04-17,1.06,0.9500000000000001,1.18
Georgia,2020-04-18,1.1300000000000001,1.02,1.25
Hawaii,2020-03-13,2.0,0.34,6.43
Hawaii,2020-03-14,2.35,0.48,5.72
Hawaii,2020-03-15,2.05,0.5,4.54
Hawaii,2020-03-16,2.17,0.61,4.33
Hawaii,2020-03-17,2.16,0.68,4.01
Hawaii,2020-03-18,2.2800000000000002,0.8200000000000001,3.85
Hawaii,2020-03-19,2.11,0.86,3.5100000000000002
Hawaii,2020-03-20,2.11,0.72,3.44
Hawaii,2020-03-21,1.96,0.74,3.16
Hawaii,2020-03-22,1.85,0.75,2.93
Hawaii,2020-03-23,1.6400000000000001,0.63,2.64
Hawaii,2020-03-24,1.49,0.53,2.41
Hawaii,2020-03-25,1.3900000000000001,0.48,2.27
Hawaii,2020-03-26,1.4000000000000001,0.54,2.25
Hawaii,2020-03-27,1.41,0.59,2.22
Hawaii,2020-03-28,1.41,0.63,2.18
Hawaii,2020-03-29,1.44,0.71,2.18
Hawaii,2020-03-30,1.46,0.77,2.16
Hawaii,2020-03-31,1.44,0.77,2.08
Hawaii,2020-04-01,1.4000000000000001,0.77,2.02
Hawaii,2020-04-02,1.34,0.74,1.94
Hawaii,2020-04-03,1.22,0.65,1.82
Hawaii,2020-04-04,1.1300000000000001,0.5700000000000001,1.72
Hawaii,2020-04-05,1.0,0.42,1.56
Hawaii,2020-04-06,0.91,0.34,1.49
Hawaii,2020-04-07,0.85,0.27,1.44
Hawaii,2020-04-08,0.79,0.2,1.3800000000000001
Hawaii,2020-04-09,0.73,0.14,1.33
Hawaii,2020-04-10,0.71,0.11,1.32
Hawaii,2020-04-11,0.66,0.06,1.27
Hawaii,2020-04-12,0.66,0.05,1.29
Hawaii,2020-04-13,0.66,0.04,1.31
Hawaii,2020-04-14,0.67,0.01,1.31
Hawaii,2020-04-15,0.68,0.02,1.36
Hawaii,2020-04-16,0.74,0.04,1.46
Hawaii,2020-04-17,0.87,0.11,1.6400000000000001
Hawaii,2020-04-18,1.0,0.2,1.8
Idaho,2020-03-13,2.0,0.34,6.43
Idaho,2020-03-14,1.8,0.38,4.45
Idaho,2020-03-15,1.69,0.37,3.85
Idaho,2020-03-16,1.83,0.46,3.79
Idaho,2020-03-17,1.8900000000000001,0.54,3.62
Idaho,2020-03-18,1.8900000000000001,0.63,3.45
Idaho,2020-03-19,1.99,0.75,3.36
Idaho,2020-03-20,1.86,0.42,3.15
Idaho,2020-03-21,1.81,0.54,3.0500000000000003
Idaho,2020-03-22,1.93,0.79,3.06
Idaho,2020-03-23,2.15,1.1500000000000001,3.12
Idaho,2020-03-24,2.27,1.43,3.11
Idaho,2020-03-25,2.21,1.46,2.9
Idaho,2020-03-26,2.0300000000000002,1.4000000000000001,2.67
Idaho,2020-03-27,1.94,1.3900000000000001,2.52
Idaho,2020-03-28,1.9000000000000001,1.4000000000000001,2.41
Idaho,2020-03-29,1.87,1.42,2.33
Idaho,2020-03-30,1.8800000000000001,1.48,2.29
Idaho,2020-03-31,1.85,1.49,2.22
Idaho,2020-04-01,1.75,1.43,2.1
Idaho,2020-04-02,1.59,1.28,1.9000000000000001
Idaho,2020-04-03,1.3900000000000001,1.1,1.69
Idaho,2020-04-04,1.19,0.91,1.49
Idaho,2020-04-05,0.99,0.71,1.29
Idaho,2020-04-06,0.79,0.49,1.08
Idaho,2020-04-07,0.62,0.32,0.9400000000000001
Idaho,2020-04-08,0.48,0.16,0.8200000000000001
Idaho,2020-04-09,0.39,0.06,0.73
Idaho,2020-04-10,0.38,0.04,0.74
Idaho,2020-04-11,0.42,0.05,0.81
Idaho,2020-04-12,0.54,0.13,0.98
Idaho,2020-04-13,0.58,0.15,1.05
Idaho,2020-04-14,0.58,0.11,1.04
Idaho,2020-04-15,0.56,0.08,1.04
Idaho,2020-04-16,0.5700000000000001,0.08,1.08
Idaho,2020-04-17,0.62,0.09,1.1500000000000001
Idaho,2020-04-18,0.76,0.19,1.33
Illinois,2020-03-05,2.0,0.34,6.43
Illinois,2020-03-06,1.8800000000000001,0.38,5.01
Illinois,2020-03-07,2.17,0.51,4.99
Illinois,2020-03-08,2.2800000000000002,0.61,4.59
Illinois,2020-03-09,2.25,0.68,4.16
Illinois,2020-03-10,2.35,0.85,3.98
Illinois,2020-03-11,2.29,0.96,3.69
Illinois,2020-03-12,2.35,0.98,3.64
Illinois,2020-03-13,2.2600000000000002,1.11,3.39
Illinois,2020-03-14,2.21,1.23,3.19
Illinois,2020-03-15,2.39,1.55,3.19
Illinois,2020-03-16,2.56,1.8800000000000001,3.23
Illinois,2020-03-17,2.58,2.0300000000000002,3.14
Illinois,2020-03-18,2.5,2.05,2.97
Illinois,2020-03-19,2.41,2.02,2.79
Illinois,2020-03-20,2.2600000000000002,1.94,2.6
Illinois,2020-03-21,2.09,1.81,2.39
Illinois,2020-03-22,1.94,1.68,2.19
Illinois,2020-03-23,1.87,1.6500000000000001,2.11
Illinois,2020-03-24,1.81,1.6,2.02
Illinois,2020-03-25,1.75,1.57,1.95
Illinois,2020-03-26,1.75,1.58,1.93
Illinois,2020-03-27,1.69,1.53,1.85
Illinois,2020-03-28,1.6500000000000001,1.51,1.8
Illinois,2020-03-29,1.61,1.48,1.75
Illinois,2020-03-30,1.52,1.4000000000000001,1.6600000000000001
Illinois,2020-03-31,1.47,1.36,1.6
Illinois,2020-04-01,1.45,1.34,1.57
Illinois,2020-04-02,1.3800000000000001,1.27,1.49
Illinois,2020-04-03,1.35,1.25,1.46
Illinois,2020-04-04,1.3,1.2,1.4000000000000001
Illinois,2020-04-05,1.26,1.16,1.35
Illinois,2020-04-06,1.25,1.16,1.35
Illinois,2020-04-07,1.23,1.1400000000000001,1.32
Illinois,2020-04-08,1.2,1.11,1.29
Illinois,2020-04-09,1.2,1.11,1.29
Illinois,2020-04-10,1.16,1.08,1.25
Illinois,2020-04-11,1.1300000000000001,1.05,1.22
Illinois,2020-04-12,1.1,1.02,1.19
Illinois,2020-04-13,1.06,0.97,1.1400000000000001
Illinois,2020-04-14,1.03,0.9500000000000001,1.12
Illinois,2020-04-15,1.02,0.9400000000000001,1.1
Illinois,2020-04-16,1.01,0.92,1.08
Illinois,2020-04-17,1.03,0.9400000000000001,1.1
Illinois,2020-04-18,1.06,0.97,1.1300000000000001
Indiana,2020-03-06,2.0,0.34,6.43
Indiana,2020-03-07,1.8800000000000001,0.38,5.01
Indiana,2020-03-08,2.17,0.51,4.99
Indiana,2020-03-09,1.96,0.5,4.24
Indiana,2020-03-10,1.83,0.46,3.79
Indiana,2020-03-11,1.73,0.46,3.52
Indiana,2020-03-12,1.6600000000000001,0.45,3.31
Indiana,2020-03-13,1.32,0.0,3.0300000000000002
Indiana,2020-03-14,1.57,0.01,3.15
Indiana,2020-03-15,1.5,0.01,2.99
Indiana,2020-03-16,1.85,0.23,3.34
Indiana,2020-03-17,2.15,0.61,3.5300000000000002
Indiana,2020-03-18,2.43,1.1300000000000001,3.62
Indiana,2020-03-19,2.62,1.6,3.64
Indiana,2020-03-20,2.67,1.83,3.48
Indiana,2020-03-21,2.58,1.9100000000000001,3.27
Indiana,2020-03-22,2.43,1.85,2.98
Indiana,2020-03-23,2.33,1.85,2.81
Indiana,2020-03-24,2.33,1.93,2.75
Indiana,2020-03-25,2.25,1.9100000000000001,2.61
Indiana,2020-03-26,2.15,1.84,2.44
Indiana,2020-03-27,2.0100000000000002,1.75,2.2800000000000002
Indiana,2020-03-28,1.8800000000000001,1.6500000000000001,2.13
Indiana,2020-03-29,1.76,1.56,2.0
Indiana,2020-03-30,1.67,1.48,1.8800000000000001
Indiana,2020-03-31,1.57,1.3800000000000001,1.75
Indiana,2020-04-01,1.5,1.33,1.68
Indiana,2020-04-02,1.42,1.26,1.59
Indiana,2020-04-03,1.37,1.22,1.54
Indiana,2020-04-04,1.33,1.18,1.49
Indiana,2020-04-05,1.28,1.1400000000000001,1.44
Indiana,2020-04-06,1.22,1.08,1.37
Indiana,2020-04-07,1.18,1.04,1.32
Indiana,2020-04-08,1.12,0.99,1.27
Indiana,2020-04-09,1.08,0.9400000000000001,1.21
Indiana,2020-04-10,1.03,0.9,1.17
Indiana,2020-04-11,0.98,0.84,1.11
Indiana,2020-04-12,0.9400000000000001,0.8,1.08
Indiana,2020-04-13,0.92,0.78,1.06
Indiana,2020-04-14,0.91,0.77,1.05
Indiana,2020-04-15,0.9500000000000001,0.8,1.08
Indiana,2020-04-16,0.99,0.84,1.12
Indiana,2020-04-17,1.05,0.91,1.19
Indiana,2020-04-18,1.1,0.97,1.25
Iowa,2020-03-08,2.0,0.34,6.43
Iowa,2020-03-09,1.69,0.37,3.85
Iowa,2020-03-10,1.3800000000000001,0.33,3.09
Iowa,2020-03-11,1.34,0.34,2.89
Iowa,2020-03-12,1.19,0.28,2.57
Iowa,2020-03-13,1.18,0.3,2.52
Iowa,2020-03-14,1.18,0.32,2.48
Iowa,2020-03-15,0.79,0.0,2.2800000000000002
Iowa,2020-03-16,1.0,0.0,2.45
Iowa,2020-03-17,1.4000000000000001,0.01,2.75
Iowa,2020-03-18,1.53,0.09,2.86
Iowa,2020-03-19,2.02,0.6,3.38
Iowa,2020-03-20,2.02,0.76,3.24
Iowa,2020-03-21,2.05,0.92,3.1
Iowa,2020-03-22,1.95,0.97,2.91
Iowa,2020-03-23,1.82,0.93,2.68
Iowa,2020-03-24,1.84,1.06,2.64
Iowa,2020-03-25,1.86,1.16,2.58
Iowa,2020-03-26,1.79,1.1400000000000001,2.42
Iowa,2020-03-27,1.83,1.27,2.43
Iowa,2020-03-28,1.78,1.26,2.31
Iowa,2020-03-29,1.7,1.22,2.18
Iowa,2020-03-30,1.62,1.18,2.07
Iowa,2020-03-31,1.5,1.1,1.94
Iowa,2020-04-01,1.42,1.01,1.8
Iowa,2020-04-02,1.36,0.99,1.75
Iowa,2020-04-03,1.26,0.9,1.6400000000000001
Iowa,2020-04-04,1.22,0.87,1.59
Iowa,2020-04-05,1.2,0.86,1.56
Iowa,2020-04-06,1.21,0.87,1.55
Iowa,2020-04-07,1.22,0.9,1.56
Iowa,2020-04-08,1.24,0.92,1.56
Iowa,2020-04-09,1.22,0.92,1.55
Iowa,2020-04-10,1.22,0.92,1.53
Iowa,2020-04-11,1.21,0.91,1.5
Iowa,2020-04-12,1.19,0.9,1.48
Iowa,2020-04-13,1.17,0.9,1.47
Iowa,2020-04-14,1.19,0.91,1.46
Iowa,2020-04-15,1.19,0.93,1.47
Iowa,2020-04-16,1.21,0.9500000000000001,1.48
Iowa,2020-04-17,1.22,0.96,1.47
Iowa,2020-04-18,1.21,0.96,1.46
Kansas,2020-03-10,2.0,0.34,6.43
Kansas,2020-03-11,1.8800000000000001,0.38,5.01
Kansas,2020-03-12,1.8,0.38,4.45
Kansas,2020-03-13,2.05,0.5,4.54
Kansas,2020-03-14,1.8900000000000001,0.47000000000000003,3.98
Kansas,2020-03-15,2.0,0.56,3.9
Kansas,2020-03-16,2.0300000000000002,0.63,3.71
Kansas,2020-03-17,2.22,0.43,3.85
Kansas,2020-03-18,2.1,0.52,3.5700000000000003
Kansas,2020-03-19,2.11,0.72,3.44
Kansas,2020-03-20,1.87,0.61,3.04
Kansas,2020-03-21,1.79,0.64,2.85
Kansas,2020-03-22,1.8,0.76,2.77
Kansas,2020-03-23,1.83,0.91,2.73
Kansas,2020-03-24,1.82,0.98,2.62
Kansas,2020-03-25,1.8900000000000001,1.16,2.63
Kansas,2020-03-26,1.9000000000000001,1.23,2.54
Kansas,2020-03-27,1.85,1.26,2.44
Kansas,2020-03-28,1.77,1.23,2.3000000000000003
Kansas,2020-03-29,1.6500000000000001,1.16,2.15
Kansas,2020-03-30,1.53,1.08,2.0100000000000002
Kansas,2020-03-31,1.44,1.02,1.9000000000000001
Kansas,2020-04-01,1.35,0.9400000000000001,1.78
Kansas,2020-04-02,1.27,0.87,1.68
Kansas,2020-04-03,1.25,0.86,1.6500000000000001
Kansas,2020-04-04,1.2,0.8300000000000001,1.6
Kansas,2020-04-05,1.22,0.86,1.61
Kansas,2020-04-06,1.23,0.88,1.61
Kansas,2020-04-07,1.21,0.87,1.58
Kansas,2020-04-08,1.2,0.87,1.56
Kansas,2020-04-09,1.16,0.8300000000000001,1.51
Kansas,2020-04-10,1.08,0.75,1.42
Kansas,2020-04-11,1.02,0.7000000000000001,1.37
Kansas,2020-04-12,0.92,0.58,1.25
Kansas,2020-04-13,0.88,0.54,1.22
Kansas,2020-04-14,0.89,0.55,1.24
Kansas,2020-04-15,0.92,0.58,1.28
Kansas,2020-04-16,1.02,0.68,1.3800000000000001
Kansas,2020-04-17,1.1300000000000001,0.8,1.49
Kansas,2020-04-18,1.21,0.89,1.56
Kentucky,2020-03-06,2.0,0.34,6.43
Kentucky,2020-03-07,1.8800000000000001,0.38,5.01
Kentucky,2020-03-08,1.8,0.38,4.45
Kentucky,2020-03-09,2.05,0.5,4.54
Kentucky,2020-03-10,1.8900000000000001,0.47000000000000003,3.98
Kentucky,2020-03-11,1.78,0.48,3.67
Kentucky,2020-03-12,1.7,0.48,3.44
Kentucky,2020-03-13,1.67,0.01,3.35
Kentucky,2020-03-14,1.57,0.01,3.15
Kentucky,2020-03-15,1.73,0.11,3.2600000000000002
Kentucky,2020-03-16,1.42,0.0,2.79
Kentucky,2020-03-17,1.73,0.23,3.15
Kentucky,2020-03-18,2.02,0.6,3.38
Kentucky,2020-03-19,2.12,0.84,3.29
Kentucky,2020-03-20,2.0300000000000002,0.91,3.0700000000000003
Kentucky,2020-03-21,2.0,1.03,2.94
Kentucky,2020-03-22,1.94,1.08,2.7800000000000002
Kentucky,2020-03-23,1.95,1.19,2.7
Kentucky,2020-03-24,1.8900000000000001,1.21,2.56
Kentucky,2020-03-25,1.87,1.26,2.47
Kentucky,2020-03-26,1.81,1.28,2.38
Kentucky,2020-03-27,1.71,1.2,2.2
Kentucky,2020-03-28,1.6400000000000001,1.19,2.12
Kentucky,2020-03-29,1.58,1.1500000000000001,2.0100000000000002
Kentucky,2020-03-30,1.49,1.09,1.9000000000000001
Kentucky,2020-03-31,1.3900000000000001,1.01,1.78
Kentucky,2020-04-01,1.31,0.9400000000000001,1.68
Kentucky,2020-04-02,1.27,0.92,1.6400000000000001
Kentucky,2020-04-03,1.22,0.88,1.58
Kentucky,2020-04-04,1.24,0.91,1.59
Kentucky,2020-04-05,1.26,0.9400000000000001,1.6
Kentucky,2020-04-06,1.29,0.97,1.6
Kentucky,2020-04-07,1.35,1.06,1.67
Kentucky,2020-04-08,1.34,1.05,1.6300000000000001
Kentucky,2020-04-09,1.31,1.03,1.59
Kentucky,2020-04-10,1.28,1.02,1.56
Kentucky,2020-04-11,1.19,0.93,1.46
Kentucky,2020-04-12,1.11,0.85,1.37
Kentucky,2020-04-13,1.04,0.79,1.31
Kentucky,2020-04-14,0.9500000000000001,0.6900000000000001,1.21
Kentucky,2020-04-15,0.93,0.67,1.2
Kentucky,2020-04-16,0.92,0.66,1.19
Kentucky,2020-04-17,0.9500000000000001,0.6900000000000001,1.23
Kentucky,2020-04-18,1.0,0.74,1.28
Louisiana,2020-03-09,2.0,0.34,6.43
Louisiana,2020-03-10,2.17,0.61,4.33
Louisiana,2020-03-11,2.45,0.96,4.04
Louisiana,2020-03-12,2.37,1.17,3.64
Louisiana,2020-03-13,2.29,1.27,3.29
Louisiana,2020-03-14,2.2600000000000002,1.43,3.12
Louisiana,2020-03-15,2.2600000000000002,1.57,2.99
Louisiana,2020-03-16,2.23,1.61,2.83
Louisiana,2020-03-17,2.22,1.69,2.74
Louisiana,2020-03-18,2.23,1.78,2.68
Louisiana,2020-03-19,2.11,1.73,2.52
Louisiana,2020-03-20,2.07,1.74,2.43
Louisiana,2020-03-21,1.96,1.6600000000000001,2.27
Louisiana,2020-03-22,1.9000000000000001,1.6400000000000001,2.19
Louisiana,2020-03-23,1.8800000000000001,1.6500000000000001,2.14
Louisiana,2020-03-24,1.84,1.6300000000000001,2.07
Louisiana,2020-03-25,1.79,1.59,1.99
Louisiana,2020-03-26,1.7,1.52,1.8900000000000001
Louisiana,2020-03-27,1.57,1.4000000000000001,1.74
Louisiana,2020-03-28,1.56,1.4000000000000001,1.72
Louisiana,2020-03-29,1.57,1.42,1.72
Louisiana,2020-03-30,1.73,1.59,1.86
Louisiana,2020-03-31,1.81,1.69,1.94
Louisiana,2020-04-01,1.87,1.76,1.98
Louisiana,2020-04-02,1.79,1.69,1.8900000000000001
Louisiana,2020-04-03,1.69,1.59,1.77
Louisiana,2020-04-04,1.53,1.45,1.62
Louisiana,2020-04-05,1.3900000000000001,1.31,1.48
Louisiana,2020-04-06,1.2,1.12,1.28
Louisiana,2020-04-07,1.07,0.99,1.1500000000000001
Louisiana,2020-04-08,0.9,0.81,0.97
Louisiana,2020-04-09,0.79,0.71,0.88
Louisiana,2020-04-10,0.68,0.59,0.76
Louisiana,2020-04-11,0.61,0.52,0.7000000000000001
Louisiana,2020-04-12,0.5700000000000001,0.48,0.67
Louisiana,2020-04-13,0.55,0.44,0.64
Louisiana,2020-04-14,0.5,0.39,0.6
Louisiana,2020-04-15,0.53,0.42,0.65
Louisiana,2020-04-16,0.54,0.42,0.66
Louisiana,2020-04-17,0.65,0.52,0.77
Louisiana,2020-04-18,0.75,0.63,0.89
Maine,2020-03-12,2.0,0.34,6.43
Maine,2020-03-13,2.17,0.51,4.99
Maine,2020-03-14,2.48,0.74,4.64
Maine,2020-03-15,2.23,0.75,3.92
Maine,2020-03-16,2.21,0.89,3.66
Maine,2020-03-17,2.02,0.84,3.23
Maine,2020-03-18,1.8900000000000001,0.86,2.99
Maine,2020-03-19,1.68,0.55,2.73
Maine,2020-03-20,1.6500000000000001,0.61,2.63
Maine,2020-03-21,1.44,0.47000000000000003,2.37
Maine,2020-03-22,1.45,0.54,2.35
Maine,2020-03-23,1.41,0.54,2.2600000000000002
Maine,2020-03-24,1.32,0.49,2.14
Maine,2020-03-25,1.34,0.55,2.14
Maine,2020-03-26,1.43,0.67,2.18
Maine,2020-03-27,1.42,0.7000000000000001,2.13
Maine,2020-03-28,1.5,0.8300000000000001,2.18
Maine,2020-03-29,1.47,0.8300000000000001,2.1
Maine,2020-03-30,1.4000000000000001,0.8,2.0100000000000002
Maine,2020-03-31,1.42,0.86,2.0100000000000002
Maine,2020-04-01,1.34,0.8,1.9000000000000001
Maine,2020-04-02,1.26,0.73,1.79
Maine,2020-04-03,1.18,0.66,1.7
Maine,2020-04-04,1.05,0.53,1.56
Maine,2020-04-05,0.93,0.41000000000000003,1.45
Maine,2020-04-06,0.86,0.34,1.4000000000000001
Maine,2020-04-07,0.76,0.23,1.31
Maine,2020-04-08,0.74,0.19,1.29
Maine,2020-04-09,0.75,0.18,1.31
Maine,2020-04-10,0.8200000000000001,0.24,1.41
Maine,2020-04-11,0.98,0.39,1.58
Maine,2020-04-12,1.16,0.5700000000000001,1.74
Maine,2020-04-13,1.26,0.68,1.81
Maine,2020-04-14,1.3,0.75,1.84
Maine,2020-04-15,1.24,0.72,1.78
Maine,2020-04-16,1.18,0.67,1.71
Maine,2020-04-17,1.03,0.52,1.55
Maine,2020-04-18,0.9500000000000001,0.44,1.48
Maryland,2020-03-06,2.0,0.34,6.43
Maryland,2020-03-07,1.8800000000000001,0.38,5.01
Maryland,2020-03-08,1.8,0.38,4.45
Maryland,2020-03-09,2.05,0.5,4.54
Maryland,2020-03-10,1.8900000000000001,0.47000000000000003,3.98
Maryland,2020-03-11,2.0,0.56,3.9
Maryland,2020-03-12,2.0300000000000002,0.63,3.71
Maryland,2020-03-13,2.0100000000000002,0.26,3.62
Maryland,2020-03-14,1.98,0.38,3.48
Maryland,2020-03-15,2.19,0.73,3.5300000000000002
Maryland,2020-03-16,2.21,0.97,3.4
Maryland,2020-03-17,2.29,1.24,3.31
Maryland,2020-03-18,2.24,1.33,3.1
Maryland,2020-03-19,2.18,1.41,2.94
Maryland,2020-03-20,2.06,1.3800000000000001,2.72
Maryland,2020-03-21,1.93,1.31,2.5
Maryland,2020-03-22,1.81,1.27,2.35
Maryland,2020-03-23,1.8,1.32,2.3000000000000003
Maryland,2020-03-24,1.84,1.41,2.29
Maryland,2020-03-25,1.98,1.6,2.38
Maryland,2020-03-26,2.0,1.6600000000000001,2.35
Maryland,2020-03-27,1.94,1.6400000000000001,2.25
Maryland,2020-03-28,1.85,1.57,2.12
Maryland,2020-03-29,1.75,1.5,2.0
Maryland,2020-03-30,1.6500000000000001,1.42,1.8800000000000001
Maryland,2020-03-31,1.6,1.3900000000000001,1.82
Maryland,2020-04-01,1.52,1.31,1.71
Maryland,2020-04-02,1.48,1.29,1.67
Maryland,2020-04-03,1.45,1.27,1.6300000000000001
